feature,latent,p_value
PT_24000,1,0.001
PT_24000,2,0.0
PT_24000,3,0.0
PT_24000,4,0.0009
PT_24000,5,0.0149
PT_24000,6,0.0
PT_24000,7,0.0
PT_24000,8,0.0
PT_24000,9,0.4865
TT_27020,0,0.0082
TT_27020,1,0.9371
TT_27020,2,0.0
TT_27020,3,0.8502
TT_27020,4,0.157
TT_27020,5,0.1814
TT_27020,6,0.0595
TT_27020,7,0.4638
TT_27020,8,0.0
TT_27020,9,0.02
TT_24000,0,0.0
TT_24000,1,0.0007
TT_24000,2,0.0
TT_24000,3,0.0
TT_24000,4,0.0048
TT_24000,5,0.0001
TT_24000,6,0.0
TT_24000,7,0.0
TT_24000,8,0.0
TT_24000,9,0.0
TT_24002,0,0.8375
TT_24002,1,0.4944
TT_24002,2,0.0
TT_24002,3,0.3115
TT_24002,4,0.3239
TT_24002,5,0.7902
TT_24002,6,0.0327
TT_24002,7,0.5289
TT_24002,8,0.0
TT_24002,9,0.0003
FT_27000,0,0.0008
FT_27000,1,0.7697
FT_27000,2,0.4457
FT_27000,3,0.002
FT_27000,4,0.0001
FT_27000,5,0.3086
FT_27000,6,0.0
FT_27000,7,0.0
FT_27000,8,0.2052
FT_27000,9,0.08
TT_24006,0,0.1558
TT_24006,1,0.0
TT_24006,2,0.0044
TT_24006,3,0.1423
TT_24006,4,0.3571
TT_24006,5,0.0
TT_24006,6,0.0197
TT_24006,7,0.0117
TT_24006,8,0.0
TT_24006,9,0.0
TT_24010,0,0.0752
TT_24010,1,0.0
TT_24010,2,0.0007
TT_24010,3,0.0005
TT_24010,4,0.0
TT_24010,5,0.0013
TT_24010,6,0.3508
TT_24010,7,0.1041
TT_24010,8,0.0664
TT_24010,9,0.0
TT_24004,0,0.005
TT_24004,1,0.0
TT_24004,2,0.0
TT_24004,3,0.4532
TT_24004,4,0.1103
TT_24004,5,0.0
TT_24004,6,0.2532
TT_24004,7,0.0078
TT_24004,8,0.0224
TT_24004,9,0.0
PT_31490,0,0.0026
PT_31490,1,0.0
PT_31490,2,0.0
PT_31490,3,0.0839
PT_31490,4,0.0
PT_31490,5,0.0
PT_31490,6,0.0135
PT_31490,7,0.0094
PT_31490,8,0.0
PT_31490,9,0.0
TT_31401,0,0.0545
TT_31401,1,0.0001
TT_31401,2,0.9914
TT_31401,3,0.1275
TT_31401,4,0.0
TT_31401,5,0.0001
TT_31401,6,0.7573
TT_31401,7,0.0654
TT_31401,8,0.2316
TT_31401,9,0.0
TT_31491,0,0.0
TT_31491,1,0.0
TT_31491,2,0.0
TT_31491,3,0.0
TT_31491,4,0.0
TT_31491,5,0.0
TT_31491,6,0.0
TT_31491,7,0.0
TT_31491,8,0.0
TT_31491,9,0.0
TT_31452,0,0.0
TT_31452,1,0.0
TT_31452,2,0.3824
TT_31452,3,0.0211
TT_31452,4,0.0
TT_31452,5,0.0
TT_31452,6,0.3649
TT_31452,7,0.0
TT_31452,8,0.7691
TT_31452,9,0.0
TT_21206,0,0.055
TT_21206,1,0.0
TT_21206,2,0.0002
TT_21206,3,0.2699
TT_21206,4,0.0
TT_21206,5,0.1482
TT_21206,6,0.0166
TT_21206,7,0.65
TT_21206,8,0.0004
TT_21206,9,0.0635
PT_29008,0,0.8355
PT_29008,1,0.0203
PT_29008,2,0.5549
PT_29008,3,0.686
PT_29008,4,0.6449
PT_29008,5,0.451
PT_29008,6,0.0828
PT_29008,7,0.5543
PT_29008,8,0.0845
PT_29008,9,0.562
TT_21204,0,0.0
TT_21204,1,0.0
TT_21204,2,0.0
TT_21204,3,0.0
TT_21204,4,0.0
TT_21204,5,0.0078
TT_21204,6,0.2519
TT_21204,7,0.6977
TT_21204,8,0.0198
TT_21204,9,0.0
TT_21210,0,0.0231
TT_21210,1,0.0
TT_21210,2,0.5952
TT_21210,3,0.0
TT_21210,4,0.0
TT_21210,5,0.0
TT_21210,6,0.0
TT_21210,7,0.7477
TT_21210,8,0.8677
TT_21210,9,0.0
TT_21200,0,0.0
TT_21200,1,0.004
TT_21200,2,0.474
TT_21200,3,0.0
TT_21200,4,0.4539
TT_21200,5,0.3881
TT_21200,6,0.0
TT_21200,7,0.0124
TT_21200,8,0.0
TT_21200,9,0.5692
TT_21202,0,0.0055
TT_21202,1,0.0001
TT_21202,2,0.0018
TT_21202,3,0.7382
TT_21202,4,0.0361
TT_21202,5,0.0001
TT_21202,6,0.5842
TT_21202,7,0.0001
TT_21202,8,0.0
TT_21202,9,0.6892
TT_21000,0,0.366
TT_21000,1,0.02
TT_21000,2,0.668
TT_21000,3,0.063
TT_21000,4,0.0211
TT_21000,5,0.2721
TT_21000,6,0.0372
TT_21000,7,0.6433
TT_21000,8,0.7666
TT_21000,9,0.3018
FT_28011,0,0.6898
FT_28011,1,0.9025
FT_28011,2,0.7129
FT_28011,3,0.51
FT_28011,4,0.1199
FT_28011,5,0.7164
FT_28011,6,0.84
FT_28011,7,0.5653
FT_28011,8,0.0004
FT_28011,9,0.423
PDT_21012,0,0.5372
PDT_21012,1,0.0
PDT_21012,2,0.0017
PDT_21012,3,0.694
PDT_21012,4,0.3911
PDT_21012,5,0.0
PDT_21012,6,0.1498
PDT_21012,7,0.0049
PDT_21012,8,0.0
PDT_21012,9,0.0
FT_28010,0,0.4783
FT_28010,1,0.8687
FT_28010,2,0.1405
FT_28010,3,0.6919
FT_28010,4,0.702
FT_28010,5,0.848
FT_28010,6,0.3953
FT_28010,7,0.5723
FT_28010,8,0.177
FT_28010,9,0.4534
FT_28003,0,0.0226
FT_28003,1,0.3079
FT_28003,2,0.5429
FT_28003,3,0.1878
FT_28003,4,0.1579
FT_28003,5,0.415
FT_28003,6,0.1684
FT_28003,7,0.0213
FT_28003,8,0.8975
FT_28003,9,0.3803
TT_27030,0,0.0
TT_27030,1,0.9235
TT_27030,2,0.5886
TT_27030,3,0.0001
TT_27030,4,0.018
TT_27030,5,0.0066
TT_27030,6,0.0077
TT_27030,7,0.0
TT_27030,8,0.0
TT_27030,9,0.0049
PT_21010,0,0.557
PT_21010,1,0.0
PT_21010,2,0.0
PT_21010,3,0.0631
PT_21010,4,0.0
PT_21010,5,0.0
PT_21010,6,0.0
PT_21010,7,0.0404
PT_21010,8,0.0
PT_21010,9,0.0
PT_21004,0,0.4134
PT_21004,1,0.0
PT_21004,2,0.0
PT_21004,3,0.02
PT_21004,4,0.0001
PT_21004,5,0.0
PT_21004,6,0.0
PT_21004,7,0.0
PT_21004,8,0.0
PT_21004,9,0.0
PDT_27040,0,0.0235
PDT_27040,1,0.678
PDT_27040,2,0.6617
PDT_27040,3,0.3766
PDT_27040,4,0.0793
PDT_27040,5,0.4113
PDT_27040,6,0.1781
PDT_27040,7,0.6778
PDT_27040,8,0.0005
PDT_27040,9,0.2768
PT_21200,0,0.0323
PT_21200,1,0.2353
PT_21200,2,0.0411
PT_21200,3,0.001
PT_21200,4,0.084
PT_21200,5,0.0267
PT_21200,6,0.0
PT_21200,7,0.0
PT_21200,8,0.0
PT_21200,9,0.2537
VMT_21200,0,0.0
VMT_21200,1,0.1693
VMT_21200,2,0.7382
VMT_21200,3,0.1305
VMT_21200,4,0.0296
VMT_21200,5,0.2947
VMT_21200,6,0.0005
VMT_21200,7,0.0
VMT_21200,8,0.3058
VMT_21200,9,0.7598
VMT_21201,0,0.3229
VMT_21201,1,0.0338
VMT_21201,2,0.395
VMT_21201,3,0.3932
VMT_21201,4,0.1504
VMT_21201,5,0.3389
VMT_21201,6,0.1225
VMT_21201,7,0.5111
VMT_21201,8,0.2254
VMT_21201,9,0.0011
PDT_27030,0,0.0056
PDT_27030,1,0.0616
PDT_27030,2,0.0014
PDT_27030,3,0.2606
PDT_27030,4,0.0014
PDT_27030,5,0.0004
PDT_27030,6,0.0565
PDT_27030,7,0.0
PDT_27030,8,0.0026
PDT_27030,9,0.0849
TT_21208,0,0.3327
TT_21208,1,0.0
TT_21208,2,0.2579
TT_21208,3,0.5219
TT_21208,4,0.0001
TT_21208,5,0.0669
TT_21208,6,0.089
TT_21208,7,0.0
TT_21208,8,0.0
TT_21208,9,0.8592
PT_29005,0,0.0001
PT_29005,1,0.0
PT_29005,2,0.0809
PT_29005,3,0.8196
PT_29005,4,0.0
PT_29005,5,0.0
PT_29005,6,0.1129
PT_29005,7,0.0
PT_29005,8,0.016
PT_29005,9,0.019
TT_27040,0,0.4179
TT_27040,1,0.9496
TT_27040,2,0.2247
TT_27040,3,0.2451
TT_27040,4,0.0
TT_27040,5,0.389
TT_27040,6,0.497
TT_27040,7,0.399
TT_27040,8,0.0
TT_27040,9,0.0
